qseqid	hogid	overlap	family-score	subfamily-score	qseqlen	subfamily-medianseqlen
XP_029086362.1	HOG:D0622850.1b.1a.1b.2a	1.0	0.999942219317151	0.999942219317151	311	310
XP_029086363.1	HOG:D0622850.1b.1a.1b.2a	1.0	0.999942219317151	0.999942219317151	311	310
XP_029086364.1	HOG:D0622850.1b.1a.1b	1.0	0.9999351700969209	0.9999351700969209	252	310
XP_029086365.1	HOG:D0668049.1b.8a	1.0	0.9999391423362455	0.9999391423362455	208	207
XP_029086366.1	HOG:D0668049.1b.8a	0.9886363636363636	0.987848872054887	0.9411224178779752	177	207
XP_029086367.1	HOG:D0679750.8d.59l.120a.172a	0.9925512104283054	0.8473398657277895	0.7472704611658497	538	532
XP_029086368.1	HOG:D0629732.1a.1a	1.0	0.6937508939151561	0.6565093651909211	310	238
XP_029086369.1	HOG:D0671193.2a.5c	1.0	0.9747529030356469	0.9718100388649499	335	334
XP_029086370.1	HOG:D0629732.1a.1a	1.0	0.9465589277930587	0.9374802187568064	232	238
XP_029086371.1	HOG:D0629732.1a.1a	0.9811320754716981	0.9223308290895709	0.9107415926041524	213	238
XP_029086372.1	HOG:D0629732.1a.1a	0.9811320754716981	0.9223308290895709	0.9107415926041524	213	238
XP_029086373.1	HOG:D0690229.1a.8b	0.9864603481624759	0.9952888308691547	0.9926077091931282	518	517
XP_029086374.1	HOG:D0690229.1a.8b	0.9864603481624759	0.9952888308691547	0.9926077091931282	518	517
XP_029086375.1	HOG:D0690229.1a.8b	0.9864341085271318	0.9848878034629545	0.956895019633477	517	517
XP_029086376.1	HOG:D0690229.1a.8b	0.9864341085271318	0.9848878034629545	0.956895019633477	517	517
XP_029086377.1	HOG:D0622725.3b	0.9928571428571429	0.9485012402512025	0.024335848143942053	841	819
XP_029086378.1	HOG:D0671384.3b.11a	1.0	0.9735436118682042	0.8541194692342321	286	285
XP_029086379.1	HOG:D0671384.3b.11a	1.0	0.9687760935472013	0.8541047415497617	242	285
XP_029086380.1	HOG:D0673621.4a	1.0	0.9329337917107119	0.872341545023408	202	199
XP_029086381.1	HOG:D0658980.4i.18b	0.8980716253443526	0.8956976031980138	0.7428901760630651	364	351
XP_029086382.1	HOG:D0658980.4i.18b	0.9058171745152355	0.903571570554344	0.7604091650729556	362	351
XP_029086383.1	HOG:D0658980.4i.18b	1.0	0.9997790282572109	0.9997790282572109	352	351
XP_029086384.1	HOG:D0671193.2a.5c	1.0	0.9747529030356469	0.9718100388649499	335	334
XP_029086385.1	HOG:D0658980.4i.18b	0.8939828080229226	0.8798958027538006	0.7190129638388716	350	351
XP_029086386.1	HOG:D0658980.4i.18b	0.8878787878787879	0.8728386057239492	0.6915537214437462	331	351
XP_029086387.1	HOG:D0658980.4i.18b	1.0	0.986085123017043	0.9652792783618945	319	351
XP_029086388.1	HOG:D0667885.1a.2a.2b	1.0	0.9996253931964364	0.9996253931964364	862	856
XP_029086389.1	HOG:D0667885.1a.2a.2b	0.9708963911525029	0.9692507619553911	0.934859853252012	860	856
XP_029086390.1	HOG:D0629174.2b	1.0	0.8563169556414078	0.7200400950031671	455	433
XP_029086391.1	HOG:D0687588.4c.16b.11d	1.0	0.9998617372190194	0.9998617372190194	502	501
XP_029086392.1	HOG:D0629381	1.0	0.9827001246706139	0.9827001246706139	182	181
XP_029086393.1	HOG:D0662063.1b.3b.3b	1.0	0.9510200018665043	0.9155728993536348	279	271
XP_029086394.1	HOG:D0662063.1b.3b.3b	1.0	0.9693569004759032	0.9457320589064324	278	271
XP_029086395.1	HOG:D0644634.3b.8b	0.9824333116460637	0.9318394147296604	0.11490492393474455	1538	1488
XP_029086396.1	HOG:D0671193.2a.5c	0.8543689320388349	0.8247903374747526	0.8067994566022665	310	334
XP_029086397.1	HOG:D0628924	1.0	0.9602059424732536	0.9602059424732536	734	733
XP_029086398.1	HOG:D0645647.1b.2a.1a	1.0	0.9835677656998545	0.9780839221497495	383	378
XP_029086399.1	HOG:D0681121.3b.5b.13b	0.9938650306748467	0.9756288985516988	0.9053132746500185	653	648
XP_029086400.1	HOG:D0681121.3b.5b.13b	0.9914236706689536	0.9784698919443894	0.9164637894680562	584	648
XP_029086401.1	HOG:D0644716.3a	1.0	0.9992559744577039	0.9992559744577039	347	346
XP_029086402.1	HOG:D0644716.3a	1.0	0.9992559744577039	0.9992559744577039	347	346
XP_029086403.1	HOG:D0680124.3b.2b.21c.6c.8b	1.0	0.9999569293830463	0.9999569293830463	152	151
XP_029086404.1	HOG:D0684731.3c.4f.13h.3d.6b	0.917960088691796	0.9112908110360297	0.832793963138153	452	393
XP_029086405.1	HOG:D0684731.3c.4f.13h.3d.6b	0.9904076738609112	0.98420620195745	0.9694593034588711	418	393
XP_029086406.1	HOG:D0702072.1b	0.9924812030075187	0.8721545802384704	0.8689034557207769	799	752
XP_029086407.1	HOG:D0615762	1.0	0.9998818728931882	0.9998818728931882	90	89
XP_029086408.1	HOG:D0863664	0.9511278195488722	0.1699542960659932	0.010207442885116732	267	440
XP_029086409.1	HOG:D0863664	0.9511278195488722	0.1699542960659932	0.010207442885116732	267	440
XP_029086410.1	HOG:D0661770	0.6643835616438356	0.6520762458391429	0.6520762458391429	147	150
XP_029086411.1	HOG:D0661770	1.0	0.9994663944246888	0.9994663944246888	129	150
XP_029086412.1	HOG:D0639087.1a	0.9991902834008097	0.9748848307442508	0.0382697567832834	1236	1238
XP_029086413.1	HOG:D0639087.1a	0.9991902834008097	0.9748848307442508	0.0382697567832834	1236	1238
XP_029086414.1	HOG:D0639087.1a	0.9991902834008097	0.9748848307442508	0.0382697567832834	1236	1238
XP_029086415.1	HOG:D0601293.4a	1.0	0.9452544952094493	0.6458047744877083	318	315
XP_029086416.1	HOG:D0615840.1a	1.0	0.939832686190938	0.9354814660900805	256	252
XP_029086417.1	HOG:D0906097.1b.2b.6b.3b.3b.5a.1c	0.8955823293172691	0.862215887653124	0.05631751748153576	499	565
XP_029086418.1	HOG:D0615840.1a	1.0	0.939832686190938	0.9354814660900805	256	252
XP_029086419.1	HOG:D0615840.1a	1.0	0.939832686190938	0.9354814660900805	256	252
XP_029086420.1	HOG:D0615840.1a	0.9004329004329005	0.840550405593386	0.8292510431496433	232	252
XP_029086421.1	HOG:D0681535.6a.15b	0.9953917050691244	0.7658979838778095	0.4964858029292347	652	651
XP_029086422.1	HOG:D0641972.1b.2a	0.9639259018524536	0.9484211231340766	0.9128625935541543	3078	3082
XP_029086423.1	HOG:D0641972.1b.2a	0.9633179114342366	0.946694641245106	0.9089454962980265	3027	3082
XP_029086424.1	HOG:D0906097.1b.2b.6b.3b.3b.5a	1.0	0.993867124062248	0.9866218554072449	385	412
XP_029086425.1	HOG:D0702538.4a	1.0	0.9933224144598843	0.9929654190657041	353	352
XP_029086426.1	HOG:D0684853.5b.8a	1.0	0.9995247058731807	0.9995247058731807	331	331
XP_029086427.1	HOG:D0684853.5b.8a	1.0	0.9995247058731807	0.9995247058731807	331	331
XP_029086428.1	HOG:D0684853.5b.8a	1.0	0.9995086460039627	0.9995086460039627	318	331
XP_029086429.1	HOG:D0684853.5b.8a	1.0	0.9995086460039627	0.9995086460039627	318	331
XP_029086430.1	HOG:D0684853.5b.8a	0.8918918918918919	0.8897219214766897	0.8839451853200748	371	331
XP_029086431.1	HOG:D0691965.1c.4b.3c.5a	1.0	0.9657645936616827	0.925824733391056	124	123
XP_029086432.1	HOG:D0682798.8a.12c.8d.6b.2a.1b.2b	1.0	0.9278963027494713	0.6578532165932326	190	189
XP_029086433.1	HOG:D0906097.1b.2b.6b.3b.3b.5a	1.0	0.993867124062248	0.9866218554072449	385	412
XP_029086434.1	HOG:D0682798.8a.12c.8d.6b.2a.1b.2b	1.0	0.9278963027494713	0.6578532165932326	190	189
XP_029086435.1	HOG:D0671490.3i.18h.38b	1.0	0.969024242117166	0.7499820022112732	105	104
XP_029086436.1	HOG:D0692362.1g.6a.4a	1.0	0.993330830436356	0.9874241968644408	163	158
XP_029086437.1	HOG:D0905873.10j.43d.59b.53a.19b.10a	1.0	0.955999518387268	0.836549605809134	632	630
XP_029086438.1	HOG:D0621721.1a.2b	1.0	0.9678447791185472	0.06664775207044728	905	739
XP_029086439.1	HOG:D0621721.1a.2b	1.0	0.9678447791185472	0.06664775207044728	905	739
XP_029086440.1	HOG:D0621721.1a.2b	1.0	0.9678447791185472	0.06664775207044728	905	739
XP_029086441.1	HOG:D0621721.1a.2b	1.0	0.9678447791185472	0.06664775207044728	905	739
XP_029086442.1	HOG:D0906097.1b.2b.6b.3b.3b.5a	1.0	0.993867124062248	0.9866218554072449	385	412
XP_029086443.1	HOG:D0621721.1a	1.0	0.9784979251605833	0.9666188493485163	739	900
XP_029086444.1	HOG:D0645802.3a	1.0	0.94345982390491	0.897209195487769	363	362
XP_029086445.1	HOG:D0668269.1c.4a	1.0	0.9592711526801728	0.028972781657473284	1901	1793
XP_029086446.1	HOG:D0668269.1c.4a	1.0	0.9592711526801728	0.028972781657473284	1901	1793
XP_029086447.1	HOG:D0668269.1c.4a	1.0	0.9597774951479874	0.029398767332250546	1900	1793
XP_029086448.1	HOG:D0668269.1c.4a	1.0	0.9564348579836365	0.02738441721724827	1864	1793
XP_029086449.1	HOG:D0668269.1c.4a	1.0	0.9577206663944393	0.028972781657473284	1820	1793
XP_029086450.1	HOG:D0629847	1.0	0.9955496812773021	0.9955496812773021	733	677
XP_029086451.1	HOG:D0629847	1.0	0.9955453246469882	0.9955453246469882	732	677
XP_029086452.1	HOG:D0644870	1.0	0.9988902499218271	0.9988902499218271	451	450
XP_029086453.1	HOG:D0635474	0.9946737683089214	0.9735530131225956	0.9735530131225956	752	749
XP_029086454.1	HOG:D0641474.1b	1.0	0.999885425354248	0.999885425354248	403	402
XP_029086455.1	HOG:D0635474	0.9946737683089214	0.9735530131225956	0.9735530131225956	752	749
XP_029086456.1	HOG:D0635474	0.9051321928460342	0.8831610803443068	0.8831610803443068	644	749
XP_029086457.1	HOG:D0620200.1a	1.0	0.6843109984336754	0.007809645447166114	409	414
XP_029086458.1	HOG:D0659460.5b	1.0	0.9997274246839057	0.9997274246839057	542	541
XP_029086459.1	HOG:D0629688.1c	1.0	0.9827036987569907	0.0704595686942934	871	834
XP_029086460.1	HOG:D0616561.1a	1.0	0.9378485979418754	0.8268886390269614	378	377
XP_029086461.1	HOG:D0625891.11b.7a	0.8285714285714286	0.7499838585020842	0.12499994378266921	106	89
XP_029086462.1	HOG:D0662736	1.0	0.9676117223638733	0.9676117223638733	708	656
XP_029086463.1	HOG:D0679985.25a.10a.1b.2a.1b	1.0	0.999942982223344	0.999942982223344	332	331
XP_029086464.1	HOG:D0615845	0.9885350318471338	0.7962728260898936	0.7962728260898936	786	709
XP_029086465.1	HOG:D0637029.1b	0.9979716024340771	0.9989521338251773	0.9989521338251773	494	493
XP_029086466.1	HOG:D0671758.1b.3a	1.0	0.9724811434581456	0.9339808122036126	230	229
XP_029086467.1	HOG:D0671758.1b.3a	1.0	0.9612935816885345	0.8867158774694288	164	229
XP_029086468.1	HOG:D0671758.1b.3a	1.0	0.9216443548200861	0.8251469560110495	238	229
XP_029086469.1	HOG:D0639225.1a.1a	1.0	0.9910288188574784	0.9715916818237397	381	378
XP_029086470.1	HOG:D0639225.1a.1a	1.0	0.9909058179555976	0.9715916818237397	376	378
XP_029086471.1	HOG:D0683378.2b.11c	0.9459459459459459	0.7818088927900642	0.612492119653081	149	200
XP_029086472.1	HOG:D0680221.3d.21b.9b.22b.9d.2c	1.0	0.9998559026212361	0.9998559026212361	273	272
XP_029086473.1	HOG:D0680221.3d.21b.9b.22b.9d.2c	1.0	0.9998559026212361	0.9998559026212361	273	272
XP_029086474.1	HOG:D0612883	1.0	0.9172528108024484	0.9172528108024484	515	514
XP_029086475.1	HOG:D0641277	1.0	0.9158537999905042	0.03845603945894285	305	298
XP_029086476.1	HOG:D0680441.4c.7a.3b.1a.5b.5e	0.9603174603174603	0.9583170601538435	0.8331784423628518	127	103
XP_029086477.1	HOG:D0662641.1b.2a.6a	1.0	0.9924160776703984	0.9724005716108037	429	421
XP_029086478.1	HOG:D0682361.3a.16d.33b.23b	1.0	0.9999139334652535	0.999911862158452	298	297
XP_029086479.1	HOG:D0682361.3a.16d.33b.23b	1.0	0.999925867349377	0.999925867349377	297	297
XP_029086480.1	HOG:D0638760.1a.3a	1.0	0.9559513549375541	0.9199552970186371	888	869
XP_029086481.1	HOG:D0681036.3a.4a.6b	1.0	0.9995692171238034	0.9995692171238034	472	480
XP_029086482.1	HOG:D0655853	0.8315018315018315	0.8056165140144422	0.8056165140144422	274	240
XP_029086483.1	HOG:D0655853	1.0	0.9750114754151571	0.9750114754151571	250	240
XP_029086484.1	HOG:D0655853	1.0	0.9997587622713904	0.9997587622713904	114	240
XP_029086485.1	HOG:D0642355.1a.4a	1.0	0.9191062758912998	0.06048562545606645	1206	1215
XP_029086486.1	HOG:D0644241.1a.3d	1.0	0.9743785043025721	0.03955039879254137	1044	1039
XP_029086487.1	HOG:D0630497	1.0	0.9442530449905651	0.9442530449905651	538	525
XP_029086488.1	HOG:D0679906.3b.8a.4a	1.0	0.7370484380518768	0.6625675820751801	353	308
XP_029086489.1	HOG:D0679906.3b.8a.4a	1.0	0.9997075938061349	0.9997075938061349	309	308
XP_029086490.1	HOG:D0621343.1b	0.9942028985507246	0.7614400110313071	0.7468500384075889	346	357
XP_029086491.1	HOG:D0616000	0.7279411764705882	0.5724184589818578	0.5724184589818578	137	92
XP_029086492.1	HOG:D0635589.1c.3c	1.0	0.9998582551874827	0.9998582551874827	392	391
XP_029086493.1	HOG:D0630497	1.0	0.9366171375086574	0.9366171375086574	537	525
XP_029086494.1	HOG:D0644342.6f.14b	0.9973741794310722	0.9642422728818061	0.951407739942006	2286	2200
XP_029086495.1	HOG:D0644342.6f.14b	0.9973730297723292	0.9642344029772055	0.9513726919708773	2285	2200
XP_029086496.1	HOG:D0613649	1.0	0.7487559175881902	0.7487559175881902	433	398
XP_029086497.1	HOG:D0661003.1a.2d	1.0	0.999043114788381	0.999043114788381	709	503
XP_029086498.1	HOG:D0661003.1a.2d	1.0	0.9990043176050837	0.9990043176050837	631	503
XP_029086499.1	HOG:D0661003.1a.2d	1.0	0.984622901798463	0.968503373886357	472	503
XP_029086500.1	HOG:D0681573.2b.2b.9a	1.0	0.8094254531638393	0.3293297902618604	627	683
XP_029086501.1	HOG:D0679607.10c.37b.38a.23b.36a.44b	1.0	0.9999302188921925	0.9999302188921925	224	223
XP_029086502.1	HOG:D0623333.3b	0.9962616822429906	0.9474084255637881	0.5999838730259284	536	511
XP_029086503.1	HOG:D0601341.2b	0.883495145631068	0.25507833040652256	0.12047854191682011	104	117
XP_029086504.1	HOG:D0623333.3b	0.9959919839679359	0.9681275587503573	0.5333124882478041	500	511
XP_029086505.1	HOG:D0623333.3b	0.9874476987447699	0.9325012746620855	0.5652017169571032	479	511
XP_029086506.1	HOG:D0634966	0.8397129186602871	0.8012056431196054	0.8012056431196054	419	351
XP_029086507.1	HOG:D0634966	0.9564032697547684	0.9141151730864878	0.9141151730864878	368	351
XP_029086508.1	HOG:D0634966	1.0	0.9563948230738014	0.9563948230738014	352	351
XP_029086509.1	HOG:D0621382.1b.2b	1.0	0.9771420873380282	0.9762374036420491	466	452
XP_029086510.1	HOG:D0901368.3i.8h.26h.20b.22a	1.0	0.9719860749822543	0.8453695117649757	772	754
XP_029086511.1	HOG:D0901368.3i.8h.26h.20b.22a	1.0	0.9719860749822543	0.8453695117649757	772	754
XP_029086512.1	HOG:D0901368.3i.8h.26h.20b.22a	1.0	0.9719497895062044	0.8453695117649757	771	754
XP_029086513.1	HOG:D0901368.3i.8h.26h.20b.22a	1.0	0.9719066814123396	0.8282030121245231	755	754
XP_029086514.1	HOG:D0901368.3i.8h.26h.20b.22a	1.0	0.9718697811144532	0.8282030121245231	754	754
XP_029086515.1	HOG:D0901368.3i.8h.26h.20b.22a	1.0	0.9718697811144532	0.8282030121245231	754	754
XP_029086516.1	HOG:D0622689	1.0	0.9991691145900669	0.9991691145900669	431	405
XP_029086517.1	HOG:D0622689	1.0	0.9991471828847911	0.9991471828847911	397	405
XP_029086518.1	HOG:D0901369.7a.33b.9a	1.0	0.7516382333133995	0.41166942921667116	371	367
XP_029086519.1	HOG:D0901369.7a.33b.9a	1.0	0.9736919771705888	0.8766477001007893	368	367
XP_029086520.1	HOG:D0901369.7a.33b.9a	0.990228013029316	0.8656738711492159	0.5554393534375432	308	367
XP_029086521.1	HOG:D0660792.3f.3b	1.0	0.9858197554008166	0.9738353024777566	1187	1151
XP_029086522.1	HOG:D0660562.2c.7b	1.0	0.9997114724755289	0.9997114724755289	525	524
XP_029086523.1	HOG:D0645793	0.8121212121212121	0.3819428983235471	0.039201929315833134	166	428
XP_029086524.1	HOG:D0645793	0.8121212121212121	0.3819428983235471	0.039201929315833134	166	428
XP_029086525.1	HOG:D0685354.12b.18b	0.8882175226586103	0.8079273308302957	0.5077720820274592	332	312
XP_029086526.1	HOG:D0645793.2dm	0.9416058394160584	0.43325237173622916	0.05126767783630333	138	466
XP_029086527.1	HOG:D0686003.1c.5a.3b	1.0	0.9601322809471785	0.9527146429328479	393	392
XP_029086528.1	HOG:D0686003.1c.5a.3b	0.9917808219178083	0.9489018082769916	0.938579375401255	366	392
XP_029086529.1	HOG:D0686003.1c.5a.3b	0.9691011235955056	0.9248434532424453	0.9096374460828122	357	392
XP_029086530.1	HOG:D0686003.1c.5a.3b	0.95625	0.8873491300973959	0.8642545776651533	321	392
XP_029086531.1	HOG:D0695505.3h.23d	1.0	0.9801375346268489	0.9801375346268489	1147	1131
XP_029086532.1	HOG:D0695505.3h.23d	1.0	0.9801375346268489	0.9801375346268489	1147	1131
XP_029086533.1	HOG:D0695505.3h.23d	1.0	0.9801375346268489	0.9801375346268489	1147	1131
XP_029086534.1	HOG:D0685354.12b.18b	1.0	0.9815014072877355	0.9448682980497616	313	312
XP_029086535.1	HOG:D0695505.3h.23d	1.0	0.9801375346268489	0.9801375346268489	1147	1131
XP_029086536.1	HOG:D0695505.3h.23d	1.0	0.9771855475854718	0.97718353830059	1136	1131
XP_029086537.1	HOG:D0695505.3h.23d	1.0	0.9768676927863822	0.97686481869056	1076	1131
XP_029086538.1	HOG:D0695505.3h.23d	1.0	0.9736784846210297	0.9736723356235342	1065	1131
XP_029086539.1	HOG:D0695505.3h.23d	1.0	0.9676351598738714	0.9676351598738714	614	1131
XP_029086540.1	HOG:D0695505.3h.23d	0.9138276553106213	0.895625436369547	0.895625436369547	500	1131
XP_029086541.1	HOG:D0695505.3h.23d	0.9381443298969072	0.9197598831737527	0.9197598831737527	486	1131
XP_029086542.1	HOG:D0695505.3h.23d	0.9956331877729258	0.9770817512695741	0.9770817512695741	459	1131
XP_029086543.1	HOG:D0615539.2b.1b.2a	0.9929078014184397	0.9965112702592164	0.7499563937090585	706	706
XP_029086544.1	HOG:D0615539.2b.1a	0.9985007496251874	0.9871461331886997	0.42854892689153207	668	503
XP_029086545.1	HOG:D0667696.1a.1a.1a.1c.3a.20a.8a	0.9765807962529274	0.9749317629473737	0.166650008430873	428	422
XP_029086546.1	HOG:D0667696.1a.1a.1a.1c.3a	1.0	0.999411636703261	0.9991968589307423	423	402
XP_029086547.1	HOG:D0629715	1.0	0.9998837060855551	0.9998837060855551	206	205
XP_029086548.1	HOG:D0631070	1.0	0.9009374200264995	0.9009374200264995	341	344
XP_029086549.1	HOG:D0661904.7b.3b.5b	0.9979716024340771	0.9516878871650826	0.9364488391494132	494	493
XP_029086550.1	HOG:D0661904.7b.3b.5b	0.9979716024340771	0.9516878871650826	0.9364488391494132	494	493
XP_029086551.1	HOG:D0661904.7b.3b.5b	0.9974358974358974	0.9286362159168148	0.9005302459760552	391	493
XP_029086552.1	HOG:D0704080.1b.2b.4g.24c.9b	0.9980430528375733	0.9540533594070955	0.8128110566992895	512	511
XP_029086553.1	HOG:D0680255.1a.1a.1a.4h	1.0	0.9987264322109755	0.9987264322109755	400	382
XP_029086554.1	HOG:D0679748.8c.18c	0.9233128834355828	0.9136452333946783	0.8256029653498607	327	305
XP_029086555.1	HOG:D0679748.8c.18c	1.0	0.9910410493520025	0.9848567449913835	306	305
XP_029086556.1	HOG:D0679748.8c.18c	0.8346456692913385	0.8168134432271407	0.6664555978978944	255	305
XP_029086557.1	HOG:D0637164	1.0	0.9692764368020178	0.9692764368020178	202	199
XP_029086558.1	HOG:D0672732.1b	1.0	0.9767150039859358	0.9756685028186555	574	568
XP_029086559.1	HOG:D0632163	1.0	0.9397804476719478	0.9397804476719478	358	365
XP_029086560.1	HOG:D0690695.1b.1a.1a.4c.2a	0.9765625	0.9751012098587222	0.3999973285558549	129	128
XP_029086561.1	HOG:D0671140.6h.26b.26b	1.0	0.963731206409179	0.8380574129246215	478	475
XP_029086562.1	HOG:D0630433.1b	0.9957983193277311	0.9431684977096039	0.03616027964863694	477	482
XP_029086563.1	HOG:D0661178.1a.3b.1b	1.0	0.999788170965518	0.999788170965518	352	351
XP_029086564.1	HOG:D0661178.1a.3b.1b	1.0	0.9998454103495173	0.9998454103495173	210	351
XP_029086565.1	HOG:D0900509.2ak.42bb.169b.143a.77a	1.0	0.999908758895609	0.999908758895609	187	186
XP_029086566.1	HOG:D0679414.23b.15b	1.0	0.9576021587971908	0.8580221797873934	483	482
XP_029086567.1	HOG:D0679414.23b.15b	0.9953379953379954	0.9478731948811648	0.8092619326439868	430	482
XP_029086568.1	HOG:D0629388.5a	1.0	0.9647208749863633	0.052609206722481094	532	639
XP_029086569.1	HOG:D0629388.5a	1.0	0.9654536550710832	0.055526282993711845	513	639
XP_029086570.1	HOG:D0629388.3b	1.0	0.9736643741815075	0.19998159325414294	640	527
XP_029086571.1	HOG:D0645191.2c.4b.10a	1.0	0.98240154875471	0.959483612807063	238	237
XP_029086572.1	HOG:D0671294.6g	1.0	0.9704525829294312	0.9643619933304874	377	376
XP_029086573.1	HOG:D0671294.6g	1.0	0.9639349083887923	0.9569055796639035	307	376
XP_029086574.1	HOG:D0900022.19a	1.0	0.9856797286142103	0.949067132459245	286	285
XP_029086575.1	HOG:D0900022.19a	1.0	0.9856797286142103	0.949067132459245	286	285
XP_029086576.1	HOG:D0900022.19a	1.0	0.9856797286142103	0.949067132459245	286	285
XP_029086577.1	HOG:D0665385.3b	1.0	0.9896172098433971	0.9822036858874065	921	919
XP_029086578.1	HOG:D0665385.3b	1.0	0.9836061598619875	0.97087873480546	885	919
XP_029086579.1	HOG:D0621301	1.0	0.8003025538034625	0.8003025538034625	333	329
XP_029086580.1	HOG:D0644521	1.0	0.9854542964511371	0.9854542964511371	466	464
XP_029086581.1	HOG:D0683268.7e.24a.39f.38e.75c	1.0	0.9999155398997756	0.9999139289225398	861	860
XP_029086582.1	HOG:D0644427.1b.1b	0.9938176197836167	0.8523868230167084	0.010588259172522525	648	615
XP_029086583.1	HOG:D0683268.7e.24a.39f.38e.75c	1.0	0.9999182742184624	0.9999117317257573	792	860
XP_029086584.1	HOG:D0683268.7e.24a.39f.38d.74b.57b	1.0	0.9999615314908449	0.9999615314908449	861	857
XP_029086585.1	HOG:D0683268.7e.24a.39f.38d.74b	1.0	0.9997704474512459	0.9997704474512459	858	857
XP_029086586.1	HOG:D0683268.7e.24a.39f.38d.74b.57b	0.9945054945054945	0.991039805874858	0.4999601422063069	729	857
XP_029086587.1	HOG:D0636193.2a	0.9707927677329624	0.9659399789234376	0.9412329818071473	720	695
XP_029086588.1	HOG:D0636193.2a	0.9404388714733543	0.9820471398277478	0.9669775644620621	639	695
XP_029086589.1	HOG:D0681349.5c.3a	1.0	0.9816668910193692	0.9795547577623771	366	365
XP_029086590.1	HOG:D0644427.1b.1b	0.9937402190923318	0.8616657093837554	0.011450727151092202	640	615
