qseqid	hogid	overlap	family-score	subfamily-score	family-count	family-normcount	subfamily-count	qseqlen	subfamily-medianseqlen
tr|A0A4V5P9K2|A0A4V5P9K2_MONMO	HOG:C0890629.5c.33a.31a	1.0	2088.6877313695	0.5624991942350828	532	0.9812195020732263	18	548	664
tr|A0A4V5PAD1|A0A4V5PAD1_MONMO	HOG:C0654661.6bqb.667f.402c	0.9987341772151899	758.4850370207824	0.9062491834813089	782	0.9939837229075975	58	791	1001
tr|A0A4V5PB88|A0A4V5PB88_MONMO	HOG:C0606659	1.0	2868.2706475729065	0.9716266026744581	411	0.9716086672981251	411	429	427
tr|A0A4V5PBN0|A0A4V5PBN0_MONMO	HOG:C0654661.6cao.754a.466a.344a	1.0	333.6221891892736	0.9999995126236034	344	1.0	24	359	380
tr|A0A4V5PCB6|A0A4V5PCB6_MONMO	HOG:C0654661.6bmo.646d.395a	1.0	206.3306217598574	0.28571422157570553	259	0.9302911067522374	8	277	347
tr|A0A4V6WP94|A0A4V6WP94_MONMO	HOG:C0625966.1b.1a.6a	1.0	1581.7709447911952	0.8295447263613348	235	0.9399462858234828	73	256	289
tr|A0A4U1EBU3|A0A4U1EBU3_MONMO	HOG:C0619910.1b.11a.3a	1.0	1775.0224157718396	0.24999996312991798	262	0.9775899860015708	2	275	448
tr|A0A4U1ECV9|A0A4U1ECV9_MONMO	HOG:C0601753	0.6395348837209303	467.7678348050134	0.617283811970413	50	0.6172748892292205	50	87	64
tr|A0A4U1ED55|A0A4U1ED55_MONMO	HOG:C0655299.1a.3b.2b	0.5279503105590062	199.6491920695443	0.19999919615539954	41	0.26233171091924223	30	162	103
tr|A0A4U1EDE4|A0A4U1EDE4_MONMO	HOG:C0884687.1b.2a.18a.16a.16b.7b	0.9971469329529244	2894.7511994560364	0.5646232748112825	634	0.9102587438998839	83	702	663
tr|A0A4U1EDF2|A0A4U1EDF2_MONMO	HOG:C0615315	0.9405099150141643	1576.924463348338	0.6637907483717875	231	0.6636596745934934	231	354	295
tr|A0A4U1EDW3|A0A4U1EDW3_MONMO	HOG:C0885838.2h.22ci.112b.70a.30b.9a.11d.2a	0.9924242424242424	1817.324308127191	0.45945928893533017	617	0.9395067933334239	34	661	621
tr|A0A4U1EE09|A0A4U1EE09_MONMO	HOG:C0599507	0.8344594594594594	2479.2663947527294	0.6746120482771021	396	0.6743785617154295	396	593	546
tr|A0A4U1EEF6|A0A4U1EEF6_MONMO	HOG:C0892028.1a.6d	0.7597765363128491	1003.5701703268816	0.7278381029445214	267	0.7537128585806216	230	359	412
tr|A0A4U1EEV1|A0A4U1EEV1_MONMO	HOG:C0655817.1b.3a	1.0	993.0797373018491	0.9999993394110306	139	1.0	67	145	144
tr|A0A4U1EEX4|A0A4U1EEX4_MONMO	HOG:C0632115.1a.2a	0.951310861423221	190.08625784482103	0.19066184120176652	71	0.26584876584572303	45	268	2640
tr|A0A4U1EF40|A0A4U1EF40_MONMO	HOG:C0644170.1c.3a.3b.2c	0.8614457831325302	615.8854913816122	0.3170713279957336	133	0.8303660415450493	13	167	598
tr|A0A4U1EFG6|A0A4U1EFG6_MONMO	HOG:C0663919.4d.19c.7c.7c.9b.8b	0.9036697247706422	2430.570353366919	0.6872397515793203	574	0.8833285425098772	167	655	921
tr|A0A4U1EGA8|A0A4U1EGA8_MONMO	HOG:C0644404.2a	1.0	2056.2480606525537	0.9690350612864826	332	0.9707097493348508	313	350	375
tr|A0A4U1EGI7|A0A4U1EGI7_MONMO	HOG:C0655260.2b	1.0	1092.8947270800736	0.9717347498407541	225	0.9781156957885573	172	236	733
tr|A0A4U1EI55|A0A4U1EI55_MONMO	HOG:C0651516	1.0	1131.0507143110426	0.999995148511709	164	1.0	164	170	236
tr|A0A4U1EIE6|A0A4U1EIE6_MONMO	HOG:C0614424	0.7773279352226721	1402.7086082003332	0.7520646209279046	182	0.7520161258104449	182	248	180
tr|A0A4U1EIP7|A0A4U1EIP7_MONMO	HOG:C0613778	0.9101694915254237	1983.6504200139536	0.6085417384296614	356	0.6080641144982224	356	591	358
tr|A0A4U1EIU7|A0A4U1EIU7_MONMO	HOG:C0654669.6h.13a.8a.23b	0.7149321266968326	746.7700856365497	0.10144885174043909	153	0.7107452976578851	7	222	170
tr|A0A4U1EJK9|A0A4U1EJK9_MONMO	HOG:C0663025.3a.9k.9a.16g.15b	0.8812154696132597	694.9761326812898	0.1384603198285154	207	0.5754440387772927	27	363	461
tr|A0A4U1EKA9|A0A4U1EKA9_MONMO	HOG:C0612480	1.0	2463.954542769152	0.9999956266705851	328	1.0	328	334	333
tr|A0A4U1EKW4|A0A4U1EKW4_MONMO	HOG:C0655649.3g.1c.3b	0.9689922480620154	1201.9019604117098	0.49532649175894167	199	0.7863113836039027	53	259	205
tr|A0A4U1ENM8|A0A4U1ENM8_MONMO	HOG:C0663684.6a.16b.4b.2a.1a.1a	1.0	705.9755152809454	0.9999997177134345	111	1.0	14	117	131
tr|A0A4U1ENT6|A0A4U1ENT6_MONMO	HOG:C0654659.4c.10a.5a.12b.6e.9a.3b.1a	1.0	1993.6795008033585	0.37499996005741115	395	0.9874266810802511	3	406	406
tr|A0A4U1ENV2|A0A4U1ENV2_MONMO	HOG:C0626706.1b.3b	0.8052568697729988	3026.5145040721222	0.13836466503927092	558	0.6701168966374762	44	838	730
tr|A0A4U1EPG3|A0A4U1EPG3_MONMO	HOG:C0603850.1b.1a.2a	0.939799331103679	1793.3254805115678	0.5797097812195398	266	0.9046855656023225	40	300	472
tr|A0A4U1EQU7|A0A4U1EQU7_MONMO	HOG:C0663341.2b	1.0	1612.5434264328828	0.892696031405041	350	0.9253826664009384	233	414	407
tr|A0A4U1EQW1|A0A4U1EQW1_MONMO	HOG:C0642525.1a.4f	0.9442815249266863	1727.209077496165	0.39473468136483214	313	0.9313439957070416	15	342	906
tr|A0A4U1EQW4|A0A4U1EQW4_MONMO	HOG:C0884637.2e.4a.12b	1.0	2302.5524528099277	0.9999985751249557	432	1.0	21	438	437
tr|A0A4U1ER07|A0A4U1ER07_MONMO	HOG:C0595068	0.7805486284289277	354.0622623393307	0.17676546302650284	70	0.1764443634317415	70	402	294
tr|A0A4U1ES99|A0A4U1ES99_MONMO	HOG:C0680375.4b.4h	0.83984375	1326.7829499831605	0.14583289665329954	210	0.8364886653707622	7	257	216
tr|A0A4U1ESV9|A0A4U1ESV9_MONMO	HOG:C0642552.3c.19c.8a.1d.6b.9b	0.9975786924939467	1512.5669938156236	0.6371665104758549	326	0.7980093439004396	144	414	333
tr|A0A4U1ET38|A0A4U1ET38_MONMO	HOG:C0646916.1a.1a.2b	1.0	2198.3994591493747	0.9999999873259093	367	1.0	6	373	630
tr|A0A4U1ET46|A0A4U1ET46_MONMO	HOG:C0621353.4b	0.8805031446540881	616.824656820869	0.2916665376213796	105	0.6814947835653633	21	160	259
tr|A0A4U1ET91|A0A4U1ET91_MONMO	HOG:C0666994.3d.8a	0.8248587570621468	627.6510123811619	0.7301567134420569	138	0.8012766946303871	92	178	306
tr|A0A4U1ETU6|A0A4U1ETU6_MONMO	HOG:C0645264.1a	0.4019607843137255	203.47388334897244	0.24120281669266871	49	0.24523566864985594	48	205	456
tr|A0A4U1EU01|A0A4U1EU01_MONMO	HOG:C0669007.1a.4a.7a	0.24573378839590443	330.7141397739565	0.10526273964974406	67	0.23217930002872297	26	294	118
tr|A0A4U1EUW8|A0A4U1EUW8_MONMO	HOG:C0664359.3a.3a	0.64	347.7282529891042	0.1043459507055977	69	0.40525488030890866	12	176	163
tr|A0A4U1EVR4|A0A4U1EVR4_MONMO	HOG:C0637514.4a	1.0	267.8260523595548	0.1309523152775474	46	0.38957265963969345	11	124	125
tr|A0A4U1EW03|A0A4U1EW03_MONMO	HOG:C0654139	1.0	417.61234955492785	0.9999955955614533	63	1.0	63	69	453
tr|A0A4U1EWB4|A0A4U1EWB4_MONMO	HOG:C0664392.2b.4a.1b.3b	1.0	1263.161958650489	0.9117635360253759	200	0.9708303147853786	62	212	226
tr|A0A4U1EXF3|A0A4U1EXF3_MONMO	HOG:C0663487.5a.21f	0.8777777777777778	43.01758728201925	0.12047982381178876	15	0.1748622977495784	10	91	125
tr|A0A4U1EXZ8|A0A4U1EXZ8_MONMO	HOG:C0604131	0.8895705521472392	894.619014271173	0.7025309262189577	111	0.7024957181859597	111	164	152
tr|A0A4U1EY84|A0A4U1EY84_MONMO	HOG:C0668085.2a.4a.3a.1c.2b	0.9925373134328358	658.5267766846148	0.24999996389804469	120	0.9300317942507458	3	135	264
tr|A0A4U1EZN7|A0A4U1EZN7_MONMO	HOG:C0613634	1.0	2723.460418594942	0.9999976430031949	400	1.0	400	423	319
tr|A0A4U1EZP5|A0A4U1EZP5_MONMO	HOG:C0629622	1.0	6584.698747730804	0.9151329012772832	1468	0.9150890150506893	1467	1609	1701
tr|A0A4U1F0E2|A0A4U1F0E2_MONMO	HOG:C0597992	1.0	400.6489129522702	0.5298463064962815	72	0.5368894566105028	71	141	457
tr|A0A4U1F167|A0A4U1F167_MONMO	HOG:C0667845.4d.3a.10a	0.9845971563981043	3220.999294811067	0.9144792933548117	783	0.9335394739642835	631	845	826
tr|A0A4U1F1C7|A0A4U1F1C7_MONMO	HOG:C0642368.1c.1d.8c.7b	1.0	720.9428128101947	0.9999991181905387	118	1.0	5	125	387
tr|A0A4U1F1N6|A0A4U1F1N6_MONMO	HOG:C0628800.3b.6b	0.918429003021148	1201.8789954487374	0.3772444286118204	223	0.6834943412584912	63	332	390
tr|A0A4U1F1Q9|A0A4U1F1Q9_MONMO	HOG:C0628180.3d	1.0	4190.449151591834	0.9551610309234101	935	0.9736983960528101	554	966	1133
tr|A0A4U1F3C9|A0A4U1F3C9_MONMO	HOG:C0663532.4a.14a.16b.18a	1.0	1658.5237189549366	0.7081067185668923	308	0.8504244342455601	131	368	262
tr|A0A4U1F3I6|A0A4U1F3I6_MONMO	HOG:C0594428	0.9063545150501672	2663.775862329919	0.7369238785300731	437	0.7366654916666185	437	599	729
tr|A0A4U1F4B4|A0A4U1F4B4_MONMO	HOG:C0663877.9d.31b.29b	1.0	6696.817198592713	0.1874996178569625	2121	0.9883475187470768	6	2154	2136
tr|A0A4U1F4F7|A0A4U1F4F7_MONMO	HOG:C0884733.1aa.8dt.42b.32a	1.0	1732.1815131507406	0.39999997695619877	369	0.9945626086170803	6	377	376
tr|A0A4U1F5Q6|A0A4U1F5Q6_MONMO	HOG:C0654881.6d.14b.14a.4a.6a.10a	0.9926650366748166	1356.2913290565825	0.3908037470008197	352	0.8695548204631129	34	410	435
tr|A0A4U1F5V4|A0A4U1F5V4_MONMO	HOG:C0606456.9b	1.0	2787.1157781391876	0.6153839133168038	412	0.9449047123722343	48	442	439
tr|A0A4U1F5Z6|A0A4U1F5Z6_MONMO	HOG:C0663860	1.0	1114.3029212927115	0.9999915118158076	175	1.0	175	181	186
tr|A0A4U1F6H4|A0A4U1F6H4_MONMO	HOG:C0594186	1.0	3891.838346413519	0.9216938208749358	565	0.9216383400048153	565	619	624
tr|A0A4U1F7L0|A0A4U1F7L0_MONMO	HOG:C0738570	0.9751552795031055	66.8604722369971	0.22779409840466736	174	0.2630131057122012	109	484	503
tr|A0A4U1F7N1|A0A4U1F7N1_MONMO	HOG:C0630301.1b.1b	0.6333333333333333	416.4933400188447	0.19512177723881272	52	0.6117295681846774	8	91	57
tr|A0A4U1F8V7|A0A4U1F8V7_MONMO	HOG:C0596292.1b	1.0	1811.9726541428358	0.5932184244272298	264	0.6873725747709525	175	390	342
tr|A0A4U1F912|A0A4U1F912_MONMO	HOG:C0665994.4b	1.0	804.747995886287	0.5714283459833825	125	0.9765320157236623	4	134	302
tr|A0A4U1F942|A0A4U1F942_MONMO	HOG:C0592598	0.9613636363636363	1106.3086241055807	0.38817399567207594	151	0.3881074280621163	151	441	617
tr|A0A4U1FA32|A0A4U1FA32_MONMO	HOG:C0620935	1.0	3293.0267697621557	0.9999976948517478	435	1.0	435	441	454
tr|A0A4U1FBX9|A0A4U1FBX9_MONMO	HOG:C0619202	0.9528662420382166	3435.4647476161294	0.898694510867692	701	0.8981993682743674	701	786	1714
tr|A0A4U1FBZ8|A0A4U1FBZ8_MONMO	HOG:C0652510.1a.1b	0.9238578680203046	456.35557210026485	0.2844783987334921	110	0.5710395175558259	33	198	579
tr|A0A4U1FC36|A0A4U1FC36_MONMO	HOG:C0594655	0.9887218045112782	2383.2134991247685	0.7722906859171621	407	0.7719778541602281	407	533	513
tr|A0A4U1FCD4|A0A4U1FCD4_MONMO	HOG:C0667957.3b.3b	1.0	819.9741853911022	0.9999985820380961	116	1.0	36	122	131
tr|A0A4U1FDS0|A0A4U1FDS0_MONMO	HOG:C0654877.6n.26a	0.8804597701149425	586.1838524294897	0.39175006439306076	196	0.4510063195613597	152	436	309
tr|A0A4U1FDS4|A0A4U1FDS4_MONMO	HOG:C0662898.9g.125a.185a	0.9873417721518988	738.9107134757306	0.6324770151878477	271	0.865916904597628	74	317	313
tr|A0A4U1FE32|A0A4U1FE32_MONMO	HOG:C0626107.1a.2b	0.9783783783783784	3477.931392780932	0.8210515769409765	533	0.9690523559501643	78	556	541
tr|A0A4U1FF50|A0A4U1FF50_MONMO	HOG:C0655417.2a	0.9108635097493036	1481.076261999312	0.8534635246422839	314	0.8863448201957465	233	360	1361
tr|A0A4U1FG50|A0A4U1FG50_MONMO	HOG:C0594115.2a.1a	1.0	1070.2965347297943	0.9999999458470671	128	1.0	15	134	191
tr|A0A4U1FI34|A0A4U1FI34_MONMO	HOG:C0621110.1c	1.0	1346.8539510477547	0.9208624732465958	183	0.9432720144577956	128	200	177
tr|A0A4U1FIJ1|A0A4U1FIJ1_MONMO	HOG:C0655745.1a.2a.4b	1.0	1390.418113732655	0.5555549076406769	233	0.9830845969975021	5	243	458
tr|A0A4U1FJ10|A0A4U1FJ10_MONMO	HOG:C0657129.1b.7d.11b	1.0	1996.3946583202737	0.887929192898975	371	0.966015553253619	103	390	408
tr|A0A4U1FKM2|A0A4U1FKM2_MONMO	HOG:C0663286.4d.12a.19a.11b.1b.1b	1.0	2303.709173597585	0.9183654200929272	524	0.9700553836460317	180	546	555
tr|A0A4U1FLL7|A0A4U1FLL7_MONMO	HOG:C0637550.2b.5a.3b	1.0	2336.723052093589	0.9527550106441957	333	0.9822868730970886	121	345	344
tr|A0A4U1FLR7|A0A4U1FLR7_MONMO	HOG:C0613244.1c.5a	1.0	683.7359538393831	0.9999998045117527	102	1.0	10	108	692
tr|A0A4U1FLT6|A0A4U1FLT6_MONMO	HOG:C0615253.1b	0.9832869080779945	2668.938902844169	0.9639319889634622	343	0.9689156638994098	294	360	360
tr|A0A4U1FN28|A0A4U1FN28_MONMO	HOG:C0655070.1c.2a	0.9326530612244898	2023.2725376624442	0.8477693935702297	421	0.8673651942453777	362	491	464
tr|A0A4U1FN33|A0A4U1FN33_MONMO	HOG:C0665324.2c.5b	0.9969742813918305	4685.608327618757	0.9367893472251946	1289	0.9782264722652595	415	1323	1713
tr|A0A4U1FPP7|A0A4U1FPP7_MONMO	na	na	na	na	na	na	na	137	na
tr|A0A4U1FRV9|A0A4U1FRV9_MONMO	HOG:C0656054.5a.6a	1.0	3415.358311934843	0.9699233925319178	725	0.9944656784849679	129	737	755
tr|A0A4U1FRX1|A0A4U1FRX1_MONMO	HOG:C0664450.1a.1c	1.0	2142.211723886242	0.9999961985409196	304	1.0	258	310	366
tr|A0A4U1FRZ2|A0A4U1FRZ2_MONMO	HOG:C0651188.4a.1a.1b	1.0	2257.464727513126	0.9354834538749393	306	0.9807587124815704	87	318	317
tr|A0A4U1FT68|A0A4U1FT68_MONMO	HOG:C0608611	0.22950819672131148	149.60480011190083	0.15168451836210597	27	0.15155040935073327	27	184	77
tr|A0A4U1FTH5|A0A4U1FTH5_MONMO	HOG:C0657328.1b.5b.5b.3c	1.0	2895.2076440149513	0.9999974156376891	475	1.0	278	481	478
tr|A0A4U1FZI8|A0A4U1FZI8_MONMO	HOG:C0885020.2c.8a.17a.9a	0.9757575757575757	2805.1806579325157	0.8010403778026008	873	0.883168347651558	459	991	904
tr|A0A4V5P717|A0A4V5P717_MONMO	HOG:C0614292.4b	0.9391304347826087	779.7633280829181	0.657894351626561	97	0.8817956585303348	25	116	115
tr|A0A4V5P786|A0A4V5P786_MONMO	HOG:C0607073	1.0	1498.8799595510754	0.9809508270320496	206	0.9809410626360496	206	217	222
tr|A0A4V5P7I1|A0A4V5P7I1_MONMO	HOG:C0884995.1q.13w	0.81	72.72511346403414	0.10810469724145898	35	0.35827103071521316	8	101	334
tr|A0A4V5P7S0|A0A4V5P7S0_MONMO	HOG:C0647936.1a.1a	0.7137546468401487	1216.631588780556	0.4652766079208008	187	0.7081573256884061	67	270	216
tr|A0A4V5P7V1|A0A4V5P7V1_MONMO	HOG:C0613547.2b	0.5234042553191489	651.1635793989731	0.443437684256289	107	0.4649668650990217	98	236	183
tr|A0A4V5P9F2|A0A4V5P9F2_MONMO	HOG:C0663877.9b.25b	1.0	312.3464169744842	0.9999875014262625	101	1.0	59	107	2202
tr|A0A4V5P9L5|A0A4V5P9L5_MONMO	HOG:C0620896.4a.1a.2a	1.0	3050.0845234342373	0.8867917419289199	436	0.9864140703070009	47	448	447
tr|A0A4V5P9U1|A0A4V5P9U1_MONMO	HOG:C0664281	1.0	2349.5422469771015	0.9999914876198164	444	1.0	444	450	450
tr|A0A4V5PAU7|A0A4V5PAU7_MONMO	HOG:C0606141	1.0	2343.83785640753	0.9158374024766146	370	0.9157356299134374	370	410	406
tr|A0A4V5PB48|A0A4V5PB48_MONMO	HOG:C0651464.1b.3a	1.0	5632.310500499139	0.998491786234721	1193	0.9991550823358611	664	1200	1194
tr|A0A4V5PBQ1|A0A4V5PBQ1_MONMO	HOG:C0628737.3b	0.9403669724770642	2101.548570868293	0.9054401153008902	398	0.9231495381908799	316	437	447
tr|A0A4U1EAN8|A0A4U1EAN8_MONMO	HOG:C0604076.6b.6a.8b	1.0	1239.039811385121	0.8048779385543051	181	0.9576366931822669	33	195	196
tr|A0A4U1EB58|A0A4U1EB58_MONMO	HOG:C0885244.6a.17c.21a	0.9882352941176471	25.116199798981345	0.13635792073279832	24	0.2774806685988978	9	86	686
tr|A0A4U1EBP4|A0A4U1EBP4_MONMO	HOG:C0606360	0.9911504424778761	1868.1868728747424	0.817360977553094	273	0.8172603654771878	273	340	333
tr|A0A4U1EC24|A0A4U1EC24_MONMO	HOG:C0594704	1.0	624.1795722670176	0.8272697761299131	91	0.8271805240824501	91	120	385
tr|A0A4U1ECQ2|A0A4U1ECQ2_MONMO	HOG:C0600518	0.2591093117408907	18.698653543234595	na	13	0.051705311306753314	na	248	800
tr|A0A4U1EDI2|A0A4U1EDI2_MONMO	HOG:C0738570	0.964625850340136	73.31478248724963	0.2052400776561146	237	0.217403075042822	150	736	503
tr|A0A4U1EE46|A0A4U1EE46_MONMO	HOG:C0642804.1d.2a	1.0	955.662568314677	0.9999937789417878	149	1.0	149	155	484
tr|A0A4U1EEW0|A0A4U1EEW0_MONMO	HOG:C0594526	0.8695652173913043	2875.41742299487	0.8385712887549864	400	0.8385042515780421	400	484	558
tr|A0A4U1EEY8|A0A4U1EEY8_MONMO	HOG:C0654661.6axs.544b.335a.235b	0.9927073837739289	694.2976152413929	0.34210410635907174	978	0.8579505676896173	65	1098	1008
tr|A0A4U1EF97|A0A4U1EF97_MONMO	HOG:C0891568.2a.14b.34b	0.9739130434782609	194.8226370957997	0.1499997933739154	59	0.5323730375935168	9	116	918
tr|A0A4U1EGB0|A0A4U1EGB0_MONMO	HOG:C0621516.1b	1.0	919.132049835436	0.828570341672136	125	0.8740779528537398	87	149	152
tr|A0A4U1EHL9|A0A4U1EHL9_MONMO	HOG:C0594703	1.0	1441.3672570865683	0.7080849202691808	245	0.7077594942627821	245	352	1214
tr|A0A4U1EHX8|A0A4U1EHX8_MONMO	HOG:C0666628.2c.3b	0.9767981438515081	3067.2258108146348	0.8484838253400728	416	0.9765130124536116	56	432	462
tr|A0A4U1EI34|A0A4U1EI34_MONMO	HOG:C0664094.6ci.36sc	0.9383259911894273	499.49123135241786	0.29053790164123344	250	0.538720542191462	86	455	268
tr|A0A4U1EIE4|A0A4U1EIE4_MONMO	HOG:C0620799.1a.5a.1a.5b.5b	1.0	816.9301526502794	0.8333333018401383	98	0.9898969719296548	5	105	106
tr|A0A4U1EIT7|A0A4U1EIT7_MONMO	na	na	na	na	na	na	na	84	na
tr|A0A4U1EIW9|A0A4U1EIW9_MONMO	HOG:C0594715	0.8104838709677419	78.1073377537349	na	24	0.09791034005823145	na	249	1047
tr|A0A4U1EJ16|A0A4U1EJ16_MONMO	na	na	na	na	na	na	na	280	na
tr|A0A4U1EJ98|A0A4U1EJ98_MONMO	HOG:C0885013.2b.7b.23a.4b.1b	0.8197343453510436	1931.659441258692	0.26315785402612657	424	0.8111905011263065	35	528	450
tr|A0A4U1EKX3|A0A4U1EKX3_MONMO	HOG:C0656124.1a.2a.2e.3b.2b	1.0	2120.64317498933	0.7017531366068208	343	0.9527002964372082	40	366	368
tr|A0A4U1ELM4|A0A4U1ELM4_MONMO	HOG:C0597633.3a	0.9977827050997783	3084.2309379200983	0.11764658680966704	418	0.9371899632873735	4	452	293
tr|A0A4U1ENI1|A0A4U1ENI1_MONMO	HOG:C0597487	0.9543039319872476	3346.179965319133	0.538041803744645	495	0.5378977907990294	495	942	468
tr|A0A4U1ENJ5|A0A4U1ENJ5_MONMO	HOG:C0664865.1d.6e.18b.11b	0.8544423440453687	572.1245153739031	0.13098127010511992	188	0.3539788564758606	52	530	525
tr|A0A4U1ENX2|A0A4U1ENX2_MONMO	HOG:C0663885.4a.29b.28a	1.0	930.4882439895586	0.9999979936530373	152	1.0	3	158	157
tr|A0A4U1EPE5|A0A4U1EPE5_MONMO	HOG:C0645777.2c.3b	1.0	3074.778217840356	0.9563601767209413	571	0.9810220918499841	263	588	704
tr|A0A4U1EPJ5|A0A4U1EPJ5_MONMO	HOG:C0594414.1b	0.9895209580838323	2311.5000045095117	0.5716726125765607	418	0.629962903489407	327	669	650
tr|A0A4U1EPL3|A0A4U1EPL3_MONMO	HOG:C0687103	0.11428571428571428	105.5330734767083	na	37	0.070042923833227	na	526	112
tr|A0A4U1EQC1|A0A4U1EQC1_MONMO	HOG:C0665277.3a.2b.14b.8c.4b.1b	1.0	867.7150686555343	0.9999999788765155	135	1.0	2	141	185
tr|A0A4U1EQQ0|A0A4U1EQQ0_MONMO	HOG:C0663942	0.9821138211382113	2684.9658518460965	0.8832029536228536	537	0.8827078524782328	537	616	657
tr|A0A4U1ER27|A0A4U1ER27_MONMO	HOG:C0606333.1c.1a.1a.1a	1.0	2184.9237676693483	0.7142855103480732	251	0.9843114383019662	10	261	260
tr|A0A4U1ERD2|A0A4U1ERD2_MONMO	HOG:C0630833.1c.7a	1.0	2066.7636525605826	0.999999741909426	320	1.0	2	326	349
tr|A0A4U1ERT0|A0A4U1ERT0_MONMO	HOG:C0662876	1.0	22.4804238557027	0.5455801857168637	394	0.36558264335588153	305	563	424
tr|A0A4U1ESR9|A0A4U1ESR9_MONMO	na	na	na	na	na	na	na	137	na
tr|A0A4U1EV26|A0A4U1EV26_MONMO	HOG:C0642610	0.9087719298245615	602.0365510138782	0.40356978823684253	131	0.4667178160479657	113	286	185
tr|A0A4U1EXM3|A0A4U1EXM3_MONMO	HOG:C0626557.1c	0.9494949494949495	2760.8350359371384	0.9246948312628436	465	0.9488729612075149	307	496	471
tr|A0A4U1EY34|A0A4U1EY34_MONMO	HOG:C0600207	1.0	547.4153667704036	0.8513508601343213	63	0.8513385685459285	63	80	79
tr|A0A4U1EY41|A0A4U1EY41_MONMO	HOG:C0884697.21a.25b	1.0	1183.5491469410108	0.5526303269008336	216	0.9308249889948172	21	238	256
tr|A0A4U1EZE9|A0A4U1EZE9_MONMO	HOG:C0600280.1b	1.0	1021.5910969900835	0.9999999062885416	118	1.0	21	124	125
tr|A0A4U1EZU1|A0A4U1EZU1_MONMO	HOG:C0664597.2b.1b.2a.2a	0.6846153846153846	499.3825569931427	0.10869548318603718	84	0.6717046994503453	5	131	86
tr|A0A4U1F2K9|A0A4U1F2K9_MONMO	HOG:C0642188.1g	1.0	1246.8496154428035	0.10714246731855258	212	0.8981176711992547	3	245	400
tr|A0A4U1F5L3|A0A4U1F5L3_MONMO	HOG:C0613607	0.324468085106383	42.964064280818874	na	15	0.08117121460177057	na	189	453
tr|A0A4U1F5Y7|A0A4U1F5Y7_MONMO	HOG:C0663423.9n	0.8742138364779874	155.3453718267642	0.12604734804529655	55	0.3519548699467116	15	160	247
tr|A0A4U1F6M7|A0A4U1F6M7_MONMO	HOG:C0644383.3a.1b	1.0	1761.4538633079526	0.9385434268679284	354	0.9696866282462431	168	371	1151
tr|A0A4U1F9E4|A0A4U1F9E4_MONMO	HOG:C0622395.3a.5b	0.9423076923076923	2074.2346980238394	0.7857137641562506	332	0.9246853622404971	99	365	342
tr|A0A4U1F9E5|A0A4U1F9E5_MONMO	HOG:C0626552.1a	1.0	2649.1781349561106	0.9999986576985769	395	1.0	254	409	395
tr|A0A4U1FB92|A0A4U1FB92_MONMO	HOG:C0606388.2b	1.0	1627.447547590353	0.9674780721003707	217	0.9818917951903573	119	227	226
tr|A0A4U1FBJ7|A0A4U1FBJ7_MONMO	HOG:C0665932.1c.2b.5b.9a.18c.7b.5a	1.0	2165.4774129127563	0.8521111202156899	449	0.9550273861044393	121	476	537
tr|A0A4U1FC46|A0A4U1FC46_MONMO	HOG:C0663423.9n	0.9795918367346939	139.3559195211726	0.11206589339447069	50	0.3468840942811929	13	148	247
tr|A0A4U1FCA7|A0A4U1FCA7_MONMO	HOG:C0609808	0.9322033898305084	2747.2373373508462	0.8501028889240522	397	0.8500192417641891	397	473	438
tr|A0A4U1FCY3|A0A4U1FCY3_MONMO	HOG:C0615110.4b	1.0	2630.4533349069743	0.9181806106866324	421	0.979034179973069	101	436	431
tr|A0A4U1FEJ3|A0A4U1FEJ3_MONMO	HOG:C0623044.2b	0.9883720930232558	3460.481535178181	0.9336078496143458	576	0.972915448335057	225	603	610
tr|A0A4U1FF89|A0A4U1FF89_MONMO	HOG:C0594409	0.8853288364249579	2294.6771340759974	0.6241452392947381	367	0.6239054974521884	367	594	515
tr|A0A4U1FFK8|A0A4U1FFK8_MONMO	HOG:C0667501.6e.25a.36b	0.9583333333333334	1124.7158716325048	0.9035062494017138	248	0.9571632715080857	103	265	392
tr|A0A4U1FFQ0|A0A4U1FFQ0_MONMO	HOG:C0625110.1b.3a.8c.3f.2am	0.9739583333333334	1040.600816579297	0.17142851420313165	177	0.9464111964014842	6	193	242
tr|A0A4U1FFV3|A0A4U1FFV3_MONMO	HOG:C0891948.1a.3f.3a	1.0	501.93971855503736	0.9999945658876007	87	1.0	56	93	561
tr|A0A4U1FH26|A0A4U1FH26_MONMO	HOG:C0654693.4a.10b.7a	0.9659735349716446	1748.9545904936422	0.8293364927614133	469	0.893313145941739	277	530	604
tr|A0A4U1FHB2|A0A4U1FHB2_MONMO	HOG:C0664156.3d.19e	0.9764705882352941	217.15156753696587	0.10638291304857068	40	0.4995812655927095	5	86	126
tr|A0A4U1FHC2|A0A4U1FHC2_MONMO	HOG:C0615372	1.0	664.6090937291924	0.9999981215461344	83	1.0	83	89	307
tr|A0A4U1FHS8|A0A4U1FHS8_MONMO	HOG:C0619922.2i.7f	0.9032936229852838	2609.6697448785653	0.11438917289830508	697	0.5294513406342483	93	1428	451
tr|A0A4U1FHY1|A0A4U1FHY1_MONMO	HOG:C0890622.8e.25c.71a.24a	0.9397321428571429	1370.036619809067	0.648349910080907	379	0.8531502290502385	118	449	413
